route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
14698,3,2829203,LINCOLN CITY/ACRES HOMES TC,0,389746,114651
14698,3,2829204,LINCOLN CITY/ACRES HOMES TC,0,389749,114651
14698,3,2829205,LINCOLN CITY/ACRES HOMES TC,0,389750,114651
14698,3,2829206,LINCOLN CITY/ACRES HOMES TC,0,389749,114651
14698,3,2829207,LINCOLN CITY/ACRES HOMES TC,0,389751,114651
14698,3,2829209,LINCOLN CITY/ACRES HOMES TC,0,389750,114651
14698,3,2829210,LINCOLN CITY/ACRES HOMES TC,0,389749,114651
14698,3,2829214,LINCOLN CITY/ACRES HOMES TC,0,389751,114651
14698,3,2829211,LINCOLN CITY/ACRES HOMES TC,0,389750,114651
14698,3,2829212,LINCOLN CITY/ACRES HOMES TC,0,389749,114651
14698,3,2829213,LINCOLN CITY/ACRES HOMES TC,0,389751,114651
14698,3,2829228,LINCOLN CITY/STALLINGS,1,389748,114652
14698,3,2829221,LINCOLN CITY/STALLINGS,1,389746,114652
14698,3,2829229,LINCOLN CITY/STALLINGS,1,389747,114652
14698,3,2829230,LINCOLN CITY/STALLINGS,1,389748,114652
14698,3,2829231,LINCOLN CITY/STALLINGS,1,389746,114652
14698,3,2829232,LINCOLN CITY/STALLINGS,1,389747,114652
14698,3,2829233,LINCOLN CITY/STALLINGS,1,389748,114652
14698,3,2829234,LINCOLN CITY/STALLINGS,1,389746,114652
14698,3,2829235,LINCOLN CITY/STALLINGS,1,389747,114652
14698,3,2829236,LINCOLN CITY/STALLINGS,1,389748,114652
14698,3,2829237,LINCOLN CITY/STALLINGS,1,389746,114652
14698,3,2829238,LINCOLN CITY/STALLINGS,1,389748,114652
14698,3,2829239,LINCOLN CITY/STALLINGS,1,389746,114652
14698,3,2829227,LINCOLN CITY/STALLINGS,1,389748,114652
14698,3,2829215,LINCOLN CITY/STALLINGS,1,389746,114652
14698,3,2829216,LINCOLN CITY/STALLINGS,1,389749,114652
14698,3,2829217,LINCOLN CITY/STALLINGS,1,389750,114652
14698,3,2829218,LINCOLN CITY/STALLINGS,1,389749,114652
14698,3,2829219,LINCOLN CITY/STALLINGS,1,389750,114652
14698,3,2829220,LINCOLN CITY/STALLINGS,1,389749,114652
14698,3,2829222,LINCOLN CITY/STALLINGS,1,389751,114652
14698,3,2829223,LINCOLN CITY/STALLINGS,1,389750,114652
14698,3,2829224,LINCOLN CITY/STALLINGS,1,389749,114652
14698,3,2829225,LINCOLN CITY/STALLINGS,1,389751,114652
14698,3,2829226,LINCOLN CITY/STALLINGS,1,389750,114652
14699,3,2829430,BISSONNET ,0,389764,114655
14699,3,2829378,BISSONNET ,0,389762,114655
14699,3,2829428,BISSONNET ,0,389765,114655
14699,3,2829422,BISSONNET ,0,389766,114655
14699,3,2829431,BISSONNET,0,389767,114654
14699,3,2829379,BISSONNET,0,389763,114654
14699,3,2829380,BISSONNET,0,389764,114654
14699,3,2829381,BISSONNET,0,389762,114654
14699,3,2829382,BISSONNET,0,389765,114654
14699,3,2829432,BISSONNET ,0,389768,114655
14699,3,2829383,BISSONNET,0,389766,114654
14699,3,2829384,BISSONNET,0,389767,114654
14699,3,2829385,BISSONNET,0,389763,114654
14699,3,2829386,BISSONNET,0,389764,114654
14699,3,2829387,BISSONNET,0,389762,114654
14699,3,2829388,BISSONNET,0,389768,114654
14699,3,2829389,BISSONNET,0,389765,114654
14699,3,2829390,BISSONNET,0,389766,114654
14699,3,2829391,BISSONNET,0,389767,114654
14699,3,2829392,BISSONNET,0,389763,114654
14699,3,2829393,BISSONNET,0,389764,114654
14699,3,2829394,BISSONNET,0,389762,114654
14699,3,2829395,BISSONNET,0,389768,114654
14699,3,2829423,BISSONNET,0,389765,114654
14699,3,2829396,BISSONNET,0,389766,114654
14699,3,2829397,BISSONNET,0,389767,114654
14699,3,2829398,BISSONNET,0,389763,114654
14699,3,2829399,BISSONNET,0,389764,114654
14699,3,2829400,BISSONNET,0,389762,114654
14699,3,2829401,BISSONNET,0,389768,114654
14699,3,2829402,BISSONNET,0,389765,114654
14699,3,2829403,BISSONNET,0,389766,114654
14699,3,2829404,BISSONNET,0,389767,114654
14699,3,2829405,BISSONNET,0,389763,114654
14699,3,2829406,BISSONNET,0,389764,114654
14699,3,2829407,BISSONNET,0,389762,114654
14699,3,2829408,BISSONNET,0,389768,114654
14699,3,2829425,BISSONNET,0,389765,114654
14699,3,2829429,BISSONNET,0,389766,114654
14699,3,2829411,BISSONNET,0,389767,114654
14699,3,2829412,BISSONNET,0,389763,114654
14699,3,2829413,BISSONNET,0,389764,114654
14699,3,2829414,BISSONNET,0,389762,114654
14699,3,2829415,BISSONNET,0,389768,114654
14699,3,2829416,BISSONNET,0,389765,114654
14699,3,2829417,BISSONNET,0,389766,114654
14699,3,2829410,BISSONNET,0,389767,114654
14699,3,2829418,BISSONNET,0,389763,114654
14699,3,2829419,BISSONNET,0,389762,114654
14699,3,2829420,BISSONNET,0,389768,114654
14699,3,2829421,BISSONNET,0,389765,114654
14699,3,2829409,BISSONNET,0,389766,114654
14699,3,2829426,BISSONNET,0,389767,114654
14699,3,2829427,BISSONNET,0,389763,114654
14699,3,2829424,BISSONNET,0,389762,114654
14699,3,2829433,BISSONNET,0,389768,114654
14699,3,2829434,BISSONNET,0,389766,114654
14699,3,2829460,WHEELER STATION,1,389764,114658
14699,3,2829461,WHEELER STATION,1,389762,114658
14699,3,2829471,WHEELER STATION,1,389765,114658
14699,3,2829462,WHEELER STATION,1,389766,114658
14699,3,2829463,WHEELER STATION,1,389767,114658
14699,3,2829483,WHEELER STATION,1,389763,114658
14699,3,2829472,WHEELER STATION,1,389764,114658
14699,3,2829469,WHEELER STATION,1,389762,114658
14699,3,2829435,WHEELER STATION,1,389768,114658
14699,3,2829474,WHEELER STATION,1,389765,114658
14699,3,2829475,WHEELER STATION,1,389766,114658
14699,3,2829436,WHEELER STATION,1,389767,114658
14699,3,2829437,WHEELER STATION,1,389763,114658
14699,3,2829476,WHEELER STATION,1,389764,114658
14699,3,2829477,WHEELER STATION,1,389762,114658
14699,3,2829438,WHEELER STATION,1,389768,114658
14699,3,2829439,WHEELER STATION,1,389765,114658
14699,3,2829478,WHEELER STATION,1,389766,114658
14699,3,2829479,WHEELER STATION,1,389767,114658
14699,3,2829440,WHEELER STATION,1,389763,114658
14699,3,2829441,WHEELER STATION,1,389764,114658
14699,3,2829480,WHEELER STATION,1,389762,114658
14699,3,2829442,WHEELER STATION,1,389768,114658
14699,3,2829443,WHEELER STATION,1,389765,114658
14699,3,2829444,WHEELER STATION,1,389766,114658
14699,3,2829445,WHEELER STATION,1,389767,114658
14699,3,2829446,WHEELER STATION,1,389763,114658
14699,3,2829447,WHEELER STATION,1,389764,114658
14699,3,2829448,WHEELER STATION,1,389762,114658
14699,3,2829449,WHEELER STATION,1,389768,114658
14699,3,2829450,WHEELER STATION,1,389765,114658
14699,3,2829451,WHEELER STATION,1,389766,114658
14699,3,2829452,WHEELER STATION,1,389767,114658
14699,3,2829453,WHEELER STATION,1,389763,114658
14699,3,2829473,WHEELER STATION,1,389764,114658
14699,3,2829481,WHEELER STATION,1,389762,114658
14699,3,2829482,WHEELER STATION,1,389768,114658
14699,3,2829454,WHEELER STATION,1,389765,114658
14699,3,2829455,WHEELER STATION,1,389766,114658
14699,3,2829456,WHEELER STATION,1,389767,114658
14699,3,2829457,WHEELER STATION,1,389763,114658
14699,3,2829458,WHEELER STATION,1,389762,114658
14699,3,2829459,WHEELER STATION,1,389768,114658
14699,3,2829464,WHEELER STATION,1,389765,114658
14699,3,2829465,WHEELER STATION,1,389766,114658
14699,3,2829470,WHEELER STATION,1,389767,114658
14699,3,2829466,WHEELER STATION,1,389763,114658
14699,3,2829467,WHEELER STATION,1,389762,114658
14699,3,2829468,WHEELER STATION,1,389768,114658
14699,3,2829484,WHEELER STATION,1,389766,114658
14700,3,2829899,DOWNTOWN,0,389817,114659
14700,3,2829900,DOWNTOWN,0,389818,114659
14700,3,2829901,DOWNTOWN,0,389819,114659
14700,3,2829902,DOWNTOWN,0,389824,114659
14700,3,2829903,DOWNTOWN,0,389821,114659
14700,3,2829904,DOWNTOWN,0,389822,114659
14700,3,2829905,DOWNTOWN,0,389817,114659
14700,3,2829906,DOWNTOWN,0,389818,114659
14700,3,2829907,DOWNTOWN,0,389819,114659
14700,3,2829908,DOWNTOWN,0,389824,114659
14700,3,2829909,DOWNTOWN,0,389821,114659
14700,3,2829910,DOWNTOWN,0,389822,114659
14700,3,2829911,DOWNTOWN,0,389817,114659
14700,3,2829912,DOWNTOWN,0,389818,114659
14700,3,2829913,DOWNTOWN,0,389819,114659
14700,3,2829914,DOWNTOWN,0,389824,114659
14700,3,2829915,DOWNTOWN,0,389821,114659
14700,3,2829916,DOWNTOWN,0,389822,114659
14700,3,2829882,DOWNTOWN,0,389817,114659
14700,3,2829883,DOWNTOWN,0,389818,114659
14700,3,2829884,DOWNTOWN,0,389819,114659
14700,3,2829885,DOWNTOWN,0,389820,114659
14700,3,2829886,DOWNTOWN,0,389821,114659
14700,3,2829887,DOWNTOWN,0,389822,114659
14700,3,2829888,DOWNTOWN,0,389817,114659
14700,3,2829889,DOWNTOWN,0,389823,114659
14700,3,2829890,DOWNTOWN,0,389819,114659
14700,3,2829891,DOWNTOWN,0,389820,114659
14700,3,2829892,DOWNTOWN,0,389821,114659
14700,3,2829893,DOWNTOWN,0,389822,114659
14700,3,2829894,DOWNTOWN,0,389817,114659
14700,3,2829895,DOWNTOWN,0,389823,114659
14700,3,2829896,DOWNTOWN,0,389819,114659
14700,3,2829897,DOWNTOWN,0,389820,114659
14700,3,2829898,DOWNTOWN,0,389822,114659
14700,3,2829917,DOWNTOWN,0,389823,114659
14700,3,2829941,YALE/ AIRLINE & WEST RD,1,389824,114660
14700,3,2829942,YALE/ AIRLINE & WEST RD,1,389821,114660
14700,3,2829943,YALE/ AIRLINE & WEST RD,1,389822,114660
14700,3,2829944,YALE/ AIRLINE & WEST RD,1,389817,114660
14700,3,2829945,YALE/ AIRLINE & WEST RD,1,389818,114660
14700,3,2829946,YALE/ AIRLINE & WEST RD,1,389819,114660
14700,3,2829947,YALE/ AIRLINE & WEST RD,1,389824,114660
14700,3,2829948,YALE/ AIRLINE & WEST RD,1,389821,114660
14700,3,2829949,YALE/ AIRLINE & WEST RD,1,389822,114660
14700,3,2829950,YALE/ AIRLINE & WEST RD,1,389817,114660
14700,3,2829951,YALE/ AIRLINE & WEST RD,1,389818,114660
14700,3,2829918,YALE/ AIRLINE & WEST RD,1,389819,114660
14700,3,2829919,YALE/ AIRLINE & WEST RD,1,389824,114660
14700,3,2829920,YALE/ AIRLINE & WEST RD,1,389821,114660
14700,3,2829921,YALE/ AIRLINE & WEST RD,1,389822,114660
14700,3,2829922,YALE/ AIRLINE & WEST RD,1,389817,114660
14700,3,2829923,YALE/ AIRLINE & WEST RD,1,389818,114660
14700,3,2829924,YALE/ AIRLINE & WEST RD,1,389819,114660
14700,3,2829925,YALE/ AIRLINE & WEST RD,1,389824,114660
14700,3,2829926,YALE/ AIRLINE & WEST RD,1,389821,114660
14700,3,2829927,YALE/ AIRLINE & WEST RD,1,389822,114660
14700,3,2829928,YALE/ AIRLINE & WEST RD,1,389817,114660
14700,3,2829929,YALE/ AIRLINE & WEST RD,1,389823,114660
14700,3,2829930,YALE/ AIRLINE & WEST RD,1,389819,114660
14700,3,2829931,YALE/ AIRLINE & WEST RD,1,389820,114660
14700,3,2829932,YALE/ AIRLINE & WEST RD,1,389821,114660
14700,3,2829933,YALE/ AIRLINE & WEST RD,1,389822,114660
14700,3,2829934,YALE/ AIRLINE & WEST RD,1,389817,114660
14700,3,2829935,YALE/ AIRLINE & WEST RD,1,389823,114660
14700,3,2829936,YALE/ AIRLINE & WEST RD,1,389819,114660
14700,3,2829937,YALE/ AIRLINE & WEST RD,1,389820,114660
14700,3,2829938,YALE/ AIRLINE & WEST RD,1,389822,114660
14700,3,2829939,YALE/ AIRLINE & WEST RD,1,389823,114660
14700,3,2829940,YALE/ AIRLINE & WEST RD,1,389820,114660
14701,3,2830162,DAIRY ASHFORD/ELDRIDGE PKWY,0,389856,114661
14701,3,2830139,DAIRY ASHFORD/ELDRIDGE PKWY,0,389855,114661
14701,3,2830140,DAIRY ASHFORD/ELDRIDGE PKWY,0,389856,114661
14701,3,2830141,DAIRY ASHFORD/ELDRIDGE PKWY,0,389855,114661
14701,3,2830142,DAIRY ASHFORD/ELDRIDGE PKWY,0,389856,114661
14701,3,2830143,DAIRY ASHFORD/ELDRIDGE PKWY,0,389855,114661
14701,3,2830144,DAIRY ASHFORD/ELDRIDGE PKWY,0,389856,114661
14701,3,2830145,DAIRY ASHFORD/ELDRIDGE PKWY,0,389855,114661
14701,3,2830146,DAIRY ASHFORD/ELDRIDGE PKWY,0,389856,114661
14701,3,2830147,DAIRY ASHFORD/ELDRIDGE PKWY,0,389855,114661
14701,3,2830148,DAIRY ASHFORD/ELDRIDGE PKWY,0,389856,114661
14701,3,2830149,DAIRY ASHFORD/ELDRIDGE PKWY,0,389855,114661
14701,3,2830150,DAIRY ASHFORD/ELDRIDGE PKWY,0,389857,114661
14701,3,2830151,DAIRY ASHFORD/ELDRIDGE PKWY,0,389858,114661
14701,3,2830152,DAIRY ASHFORD/ELDRIDGE PKWY,0,389857,114661
14701,3,2830153,DAIRY ASHFORD/ELDRIDGE PKWY,0,389858,114661
14701,3,2830154,DAIRY ASHFORD/ELDRIDGE PKWY,0,389857,114661
14701,3,2830155,DAIRY ASHFORD/ELDRIDGE PKWY,0,389859,114661
14701,3,2830156,DAIRY ASHFORD/ELDRIDGE PKWY,0,389858,114661
14701,3,2830157,DAIRY ASHFORD/ELDRIDGE PKWY,0,389857,114661
14701,3,2830158,DAIRY ASHFORD/ELDRIDGE PKWY,0,389859,114661
14701,3,2830159,DAIRY ASHFORD/ELDRIDGE PKWY,0,389858,114661
14701,3,2830160,DAIRY ASHFORD/ELDRIDGE PKWY,0,389857,114661
14701,3,2830161,DAIRY ASHFORD/ELDRIDGE PKWY,0,389858,114661
14701,3,2830183,DAIRY ASHFORD/BISSONNET,1,389855,114662
14701,3,2830184,DAIRY ASHFORD/BISSONNET,1,389856,114662
14701,3,2830185,DAIRY ASHFORD/BISSONNET,1,389855,114662
14701,3,2830163,DAIRY ASHFORD/BISSONNET,1,389856,114662
14701,3,2830164,DAIRY ASHFORD/BISSONNET,1,389855,114662
14701,3,2830165,DAIRY ASHFORD/BISSONNET,1,389856,114662
14701,3,2830166,DAIRY ASHFORD/BISSONNET,1,389855,114662
14701,3,2830167,DAIRY ASHFORD/BISSONNET,1,389856,114662
14701,3,2830168,DAIRY ASHFORD/BISSONNET,1,389855,114662
14701,3,2830169,DAIRY ASHFORD/BISSONNET,1,389856,114662
14701,3,2830170,DAIRY ASHFORD/BISSONNET,1,389855,114662
14701,3,2830171,DAIRY ASHFORD/BISSONNET,1,389857,114662
14701,3,2830172,DAIRY ASHFORD/BISSONNET,1,389858,114662
14701,3,2830173,DAIRY ASHFORD/BISSONNET,1,389857,114662
14701,3,2830174,DAIRY ASHFORD/BISSONNET,1,389858,114662
14701,3,2830175,DAIRY ASHFORD/BISSONNET,1,389857,114662
14701,3,2830176,DAIRY ASHFORD/BISSONNET,1,389859,114662
14701,3,2830177,DAIRY ASHFORD/BISSONNET,1,389858,114662
14701,3,2830178,DAIRY ASHFORD/BISSONNET,1,389857,114662
14701,3,2830179,DAIRY ASHFORD/BISSONNET,1,389859,114662
14701,3,2830180,DAIRY ASHFORD/BISSONNET,1,389858,114662
14701,3,2830181,DAIRY ASHFORD/BISSONNET,1,389857,114662
14701,3,2830182,DAIRY ASHFORD/BISSONNET,1,389858,114662
14702,3,2830298,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389872,114663
14702,3,2830299,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R                           ,0,389873,114664
14702,3,2830300,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389869,114663
14702,3,2830301,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R                           ,0,389870,114664
14702,3,2830302,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389871,114663
14702,3,2830303,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R                           ,0,389872,114664
14702,3,2830304,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389873,114663
14702,3,2830277,BRAYS BAYOU/EASTWOOD T C/VIA MEYERLAND,0,389869,114666
14702,3,2830278,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389870,114663
14702,3,2830279,BRAYS BAYOU/EASTWOOD T C/VIA MEYERLAND,0,389871,114666
14702,3,2830280,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389872,114663
14702,3,2830281,BRAYS BAYOU/EASTWOOD T C/VIA MEYERLAND,0,389873,114666
14702,3,2830282,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389869,114663
14702,3,2830283,BRAYS BAYOU/EASTWOOD T C/VIA MEYERLAND,0,389870,114666
14702,3,2830284,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389871,114663
14702,3,2830285,BRAYS BAYOU/EASTWOOD T C/VIA MEYERLAND,0,389872,114666
14702,3,2830286,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389873,114663
14702,3,2830287,BRAYS BAYOU/EASTWOOD T C/VIA MEYERLAND,0,389869,114666
14702,3,2830288,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389870,114663
14702,3,2830289,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R                           ,0,389871,114664
14702,3,2830290,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389872,114663
14702,3,2830291,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R                           ,0,389873,114664
14702,3,2830292,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389869,114663
14702,3,2830293,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R                           ,0,389870,114664
14702,3,2830294,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389871,114663
14702,3,2830295,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R                           ,0,389872,114664
14702,3,2830296,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389873,114663
14702,3,2830297,BRAYS BAYOU/EASTWOOD T C/VIA WEST LOOP P&R,0,389869,114663
14702,3,2830317,BRAYS BAYOU/FONMEADOWS,1,389870,114668
14702,3,2830316,BRAYS BAYOU/WEST BELT,1,389871,114667
14702,3,2830319,BRAYS BAYOU/FONMEADOWS,1,389872,114668
14702,3,2830320,BRAYS BAYOU/WEST BELT,1,389873,114667
14702,3,2830321,BRAYS BAYOU/FONMEADOWS,1,389869,114668
14702,3,2830322,BRAYS BAYOU/WEST BELT,1,389870,114667
14702,3,2830323,BRAYS BAYOU/FONMEADOW/VIA MEYERLAND,1,389871,114671
14702,3,2830324,BRAYS BAYOU/WEST BELT,1,389872,114667
14702,3,2830325,BRAYS BAYOU/FONMEADOW/VIA MEYERLAND,1,389873,114671
14702,3,2830326,BRAYS BAYOU/WEST BELT,1,389869,114667
14702,3,2830327,BRAYS BAYOU/FONMEADOW/VIA MEYERLAND,1,389870,114671
14702,3,2830328,BRAYS BAYOU/WEST BELT,1,389871,114667
14702,3,2830329,BRAYS BAYOU/FONMEADOW/VIA MEYERLAND,1,389872,114671
14702,3,2830330,BRAYS BAYOU/WEST BELT,1,389873,114667
14702,3,2830331,BRAYS BAYOU/FONMEADOW/VIA MEYERLAND,1,389869,114671
14702,3,2830332,BRAYS BAYOU/WEST BELT,1,389870,114667
14702,3,2830305,BRAYS BAYOU/FONMEADOW/VIA MEYERLAND,1,389871,114671
14702,3,2830306,BRAYS BAYOU/WEST BELT,1,389872,114667
14702,3,2830307,BRAYS BAYOU/FONMEADOWS,1,389873,114668
14702,3,2830308,BRAYS BAYOU/WEST BELT,1,389869,114667
14702,3,2830309,BRAYS BAYOU/FONMEADOWS,1,389870,114668
14702,3,2830310,BRAYS BAYOU/WEST BELT,1,389871,114667
14702,3,2830312,BRAYS BAYOU/FONMEADOWS,1,389872,114668
14702,3,2830313,BRAYS BAYOU/WEST BELT,1,389873,114667
14702,3,2830314,BRAYS BAYOU/WEST BELT,1,389869,114667
14702,3,2830315,BRAYS BAYOU/WEST BELT,1,389870,114667
14702,3,2830311,BRAYS BAYOU/WEST BELT,1,389871,114667
14702,3,2830318,BRAYS BAYOU/TEX MED TC,1,389873,114669
14703,3,2830537,MEMORIAL/MEMORIAL CITY,0,389906,114672
14703,3,2830538,MEMORIAL/MEMORIAL CITY,0,389907,114672
14703,3,2830540,MEMORIAL/MEMORIAL CITY,0,389908,114672
14703,3,2830541,MEMORIAL/MEMORIAL CITY,0,389909,114672
14703,3,2830539,MEMORIAL/MEMORIAL CITY,0,389906,114672
14703,3,2830543,MEMORIAL/MEMORIAL CITY,0,389907,114672
14703,3,2830542,MEMORIAL/MEMORIAL CITY,0,389908,114672
14703,3,2830544,MEMORIAL/MEMORIAL CITY,0,389906,114672
14703,3,2830545,MEMORIAL/MEMORIAL CITY,0,389908,114672
14703,3,2830546,MEMORIAL/MEMORIAL CITY,0,389906,114672
14703,3,2830547,MEMORIAL/MEMORIAL CITY,0,389908,114672
14703,3,2830548,MEMORIAL/MEMORIAL CITY,0,389906,114672
14703,3,2830549,MEMORIAL/MEMORIAL CITY,0,389910,114672
14703,3,2830550,MEMORIAL/MEMORIAL CITY,0,389908,114672
14703,3,2830556,MEMORIAL/MEMORIAL CITY,0,389912,114672
14703,3,2830552,MEMORIAL/MEMORIAL CITY,0,389906,114672
14703,3,2830551,MEMORIAL/MEMORIAL CITY,0,389911,114672
14703,3,2830554,MEMORIAL/MEMORIAL CITY,0,389910,114672
14703,3,2830553,MEMORIAL/MEMORIAL CITY,0,389908,114672
14703,3,2830555,MEMORIAL/MEMORIAL CITY,0,389912,114672
14703,3,2830557,DOWNTOWN TC,1,389908,114673
14703,3,2830558,DOWNTOWN TC,1,389909,114673
14703,3,2830559,DOWNTOWN TC,1,389906,114673
14703,3,2830560,DOWNTOWN TC,1,389907,114673
14703,3,2830561,DOWNTOWN TC,1,389908,114673
14703,3,2830562,DOWNTOWN TC,1,389906,114673
14703,3,2830563,DOWNTOWN TC,1,389908,114673
14703,3,2830564,DOWNTOWN TC,1,389906,114673
14703,3,2830565,DOWNTOWN TC,1,389908,114673
14703,3,2830566,DOWNTOWN TC,1,389906,114673
14703,3,2830567,DOWNTOWN TC,1,389910,114673
14703,3,2830569,DOWNTOWN TC,1,389908,114673
14703,3,2830568,DOWNTOWN TC,1,389912,114673
14703,3,2830570,DOWNTOWN TC,1,389906,114673
14703,3,2830571,DOWNTOWN TC,1,389911,114673
14703,3,2830572,DOWNTOWN TC,1,389910,114673
14703,3,2830573,DOWNTOWN TC,1,389908,114673
14703,3,2830574,DOWNTOWN TC,1,389912,114673
14703,3,2830575,DOWNTOWN TC,1,389906,114673
14703,3,2830576,DOWNTOWN TC,1,389910,114673
14704,3,2830687,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830686,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830685,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830684,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830683,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830682,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830681,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830680,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830679,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830678,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830677,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830676,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830675,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830674,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830673,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830672,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830671,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830670,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830669,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830668,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830667,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830666,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830688,WESTVIEW/MEMORIAL CITY,0,389922,114674
14704,3,2830689,WESTVIEW/MEMORIAL CITY,0,389921,114674
14704,3,2830701,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830711,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830700,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830702,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830703,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830704,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830705,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830706,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830707,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830708,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830710,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830709,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830691,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830690,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830692,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830693,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830694,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830695,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830696,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830697,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830698,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830699,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830712,WESTVIEW/NORTHWEST T C,1,389922,114675
14704,3,2830713,WESTVIEW/NORTHWEST T C,1,389921,114675
14704,3,2830714,WESTVIEW/NORTHWEST T C,1,389922,114675
14705,3,2830939,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,389935,114677
14705,3,2830940,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,389933,114676
14705,3,2830953,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,389936,114676
14705,3,2830954,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,389937,114676
14705,3,2830955,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,389934,114676
14705,3,2830956,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,389939,114676
14705,3,2830957,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,389935,114676
14705,3,2830958,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,389933,114676
14705,3,2830959,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,389936,114676
14705,3,2830960,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,389937,114676
